populations -P /work/LAS/kjroe-lab/jmahguib/UCSStacks_outputs/TrkNbr-1524n1282n1083_AllPops_UCSStacks_outputs -O /work/LAS/kjroe-lab/jmahguib/Stacks_Populations_outputs/TrkNbr-1524n1282n1083_AllPops_Stacks_Populations_p142_output -M /work/LAS/kjroe-lab/jmahguib/PopMaps/Webbhelix/PopMap_TrkNbr-1524n1282n1083_AllPops_178_IndivPops.txt -b 22540000 -t 30 -k -p 142 --write_single_snp --plink --genepop --vcf --phylip_var
populations version 1.46 executed 2021-03-05 13:03:48

# Distribution of population loci.
# Distribution of valid loci matched to catalog locus.
# Valid samples at locus	Count
between_population	incompatible_locus	53628	un	4826443	11	HGRF669	PPNP964
between_population	incompatible_locus	76626	un	6896270	18	HGRF669	PPNP964
between_population	incompatible_locus	76783	un	6910407	25	HGRF669	PPNP964
between_population	incompatible_locus	246794	un	22211403	31	HGRF669	PPNP964
between_population	incompatible_locus	401315	un	36118268	6	HGRF669	PPNP964
between_population	incompatible_locus	409414	un	36847184	12	HGRF669	PPNP964
between_population	incompatible_locus	476264	un	42863704	32	HGRF669	PPNP964
between_population	incompatible_locus	488111	un	43929920	18	HGRF669	PPNP964
between_population	incompatible_locus	511415	un	46027306	44	HGRF669	PPNP964
between_population	incompatible_locus	107357	un	9662083	41	HGRF669	PPNP965
between_population	incompatible_locus	191373	un	17223511	29	HGRF669	PPNP965
between_population	incompatible_locus	246794	un	22211403	31	HGRF669	PPNP965
between_population	incompatible_locus	394563	un	35510599	17	HGRF669	PPNP965
between_population	incompatible_locus	511415	un	46027306	44	HGRF669	PPNP965
between_population	incompatible_locus	535046	un	48154108	56	HGRF669	PPNP965
between_population	incompatible_locus	17112	un	1540018	26	HGRF669	PPNP966
between_population	incompatible_locus	50023	un	4501989	7	HGRF669	PPNP966
between_population	incompatible_locus	123138	un	11082363	31	HGRF669	PPNP966
between_population	incompatible_locus	246794	un	22211403	31	HGRF669	PPNP966
between_population	incompatible_locus	394563	un	35510599	17	HGRF669	PPNP966
between_population	incompatible_locus	401315	un	36118268	6	HGRF669	PPNP966
between_population	incompatible_locus	435492	un	39194201	9	HGRF669	PPNP966
between_population	incompatible_locus	511415	un	46027306	44	HGRF669	PPNP966
between_population	incompatible_locus	76783	un	6910407	25	HGRF669	PPNP967
between_population	incompatible_locus	242650	un	21838478	66	HGRF669	PPNP967
between_population	incompatible_locus	246794	un	22211403	31	HGRF669	PPNP967
between_population	incompatible_locus	459161	un	41324444	42	HGRF669	PPNP967
between_population	incompatible_locus	470462	un	42341520	28	HGRF669	PPNP967
between_population	incompatible_locus	511415	un	46027306	44	HGRF669	PPNP967
between_population	incompatible_locus	242650	un	21838478	66	HGRF669	PPNP968
between_population	incompatible_locus	246794	un	22211403	31	HGRF669	PPNP968
between_population	incompatible_locus	394563	un	35510599	17	HGRF669	PPNP968
between_population	incompatible_locus	401315	un	36118268	6	HGRF669	PPNP968
between_population	incompatible_locus	409414	un	36847184	12	HGRF669	PPNP968
between_population	incompatible_locus	470462	un	42341520	28	HGRF669	PPNP968
between_population	incompatible_locus	488111	un	43929920	18	HGRF669	PPNP968
between_population	incompatible_locus	511415	un	46027306	44	HGRF669	PPNP968
between_population	incompatible_locus	76783	un	6910407	25	HGRF669	PPNP969
between_population	incompatible_locus	107357	un	9662083	41	HGRF669	PPNP969
between_population	incompatible_locus	191373	un	17223511	29	HGRF669	PPNP969
between_population	incompatible_locus	242650	un	21838478	66	HGRF669	PPNP969
between_population	incompatible_locus	246794	un	22211403	31	HGRF669	PPNP969
between_population	incompatible_locus	394563	un	35510599	17	HGRF669	PPNP969
between_population	incompatible_locus	470462	un	42341520	28	HGRF669	PPNP969
between_population	incompatible_locus	511415	un	46027306	44	HGRF669	PPNP969
between_population	incompatible_locus	191373	un	17223511	29	HGRF669	PPNP970
between_population	incompatible_locus	246794	un	22211403	31	HGRF669	PPNP970
between_population	incompatible_locus	394563	un	35510599	17	HGRF669	PPNP970
between_population	incompatible_locus	401315	un	36118268	6	HGRF669	PPNP970
between_population	incompatible_locus	409414	un	36847184	12	HGRF669	PPNP970
between_population	incompatible_locus	459161	un	41324444	42	HGRF669	PPNP970
between_population	incompatible_locus	476264	un	42863704	32	HGRF669	PPNP970
between_population	incompatible_locus	488111	un	43929920	18	HGRF669	PPNP970
between_population	incompatible_locus	511415	un	46027306	44	HGRF669	PPNP970
between_population	incompatible_locus	53628	un	4826443	11	HGRF669	PPNP971
between_population	incompatible_locus	246794	un	22211403	31	HGRF669	PPNP971
between_population	incompatible_locus	470462	un	42341520	28	HGRF669	PPNP971
between_population	incompatible_locus	476264	un	42863704	32	HGRF669	PPNP971
between_population	incompatible_locus	511415	un	46027306	44	HGRF669	PPNP971
between_population	incompatible_locus	76626	un	6896270	18	HGRF669	FPPI1021
between_population	incompatible_locus	114660	un	10319334	22	HGRF669	FPPI1021
between_population	incompatible_locus	246794	un	22211403	31	HGRF669	FPPI1021
between_population	incompatible_locus	394563	un	35510599	17	HGRF669	FPPI1021
between_population	incompatible_locus	404758	un	36428169	37	HGRF669	FPPI1021
between_population	incompatible_locus	511415	un	46027306	44	HGRF669	FPPI1021
between_population	incompatible_locus	246794	un	22211403	31	HGRF669	FPPI1022
between_population	incompatible_locus	258030	un	23222639	27	HGRF669	FPPI1022
between_population	incompatible_locus	394563	un	35510599	17	HGRF669	FPPI1022
between_population	incompatible_locus	511415	un	46027306	44	HGRF669	FPPI1022
between_population	incompatible_locus	533265	un	47993782	20	HGRF669	FPPI1022
between_population	incompatible_locus	561311	un	50517922	20	HGRF669	FPPI1022
between_population	incompatible_locus	246794	un	22211403	31	HGRF669	FPPI1023
between_population	incompatible_locus	470462	un	42341520	28	HGRF669	FPPI1023
between_population	incompatible_locus	511415	un	46027306	44	HGRF669	FPPI1023
between_population	incompatible_locus	76783	un	6910407	25	HGRF669	FPPI1024
between_population	incompatible_locus	114660	un	10319334	22	HGRF669	FPPI1024
between_population	incompatible_locus	246794	un	22211403	31	HGRF669	FPPI1024
between_population	incompatible_locus	511415	un	46027306	44	HGRF669	FPPI1024
between_population	incompatible_locus	246794	un	22211403	31	HGRF669	FPPI1025
between_population	incompatible_locus	476742	un	42906730	38	HGRF669	FPPI1025
between_population	incompatible_locus	511415	un	46027306	44	HGRF669	FPPI1025
between_population	incompatible_locus	246794	un	22211403	31	HGRF669	FPPI1026
between_population	incompatible_locus	404758	un	36428169	37	HGRF669	FPPI1026
between_population	incompatible_locus	436463	un	39281620	38	HGRF669	FPPI1026
between_population	incompatible_locus	454761	un	40928457	55	HGRF669	FPPI1026
between_population	incompatible_locus	459161	un	41324444	42	HGRF669	FPPI1026
between_population	incompatible_locus	511415	un	46027306	44	HGRF669	FPPI1026
between_population	incompatible_locus	561311	un	50517922	20	HGRF669	FPPI1026
between_population	incompatible_locus	76626	un	6896270	18	HGRF669	FPPI1027
between_population	incompatible_locus	76783	un	6910407	25	HGRF669	FPPI1027
between_population	incompatible_locus	246794	un	22211403	31	HGRF669	FPPI1027
between_population	incompatible_locus	404758	un	36428169	37	HGRF669	FPPI1027
between_population	incompatible_locus	511415	un	46027306	44	HGRF669	FPPI1027
between_population	incompatible_locus	535046	un	48154108	56	HGRF669	FPPI1027
between_population	incompatible_locus	561311	un	50517922	20	HGRF669	FPPI1027
between_population	incompatible_locus	246794	un	22211403	31	HGRF669	FPPI1028
between_population	incompatible_locus	436463	un	39281620	38	HGRF669	FPPI1028
between_population	incompatible_locus	511415	un	46027306	44	HGRF669	FPPI1028
between_population	incompatible_locus	246794	un	22211403	31	HGRF669	FPPI1029
between_population	incompatible_locus	470462	un	42341520	28	HGRF669	FPPI1029
between_population	incompatible_locus	511415	un	46027306	44	HGRF669	FPPI1029
between_population	incompatible_locus	533265	un	47993782	20	HGRF669	FPPI1029
between_population	incompatible_locus	246794	un	22211403	31	HGRF669	FPPI1030
between_population	incompatible_locus	394563	un	35510599	17	HGRF669	FPPI1030
between_population	incompatible_locus	453637	un	40827247	5	HGRF669	FPPI1030
between_population	incompatible_locus	459161	un	41324444	42	HGRF669	FPPI1030
between_population	incompatible_locus	511415	un	46027306	44	HGRF669	FPPI1030
between_population	incompatible_locus	533265	un	47993782	20	HGRF669	FPPI1030
between_population	incompatible_locus	561311	un	50517922	20	HGRF669	FPPI1030
between_population	incompatible_locus	67289	un	6055945	23	HGRF669	PCRA1141
between_population	incompatible_locus	479703	un	43173212	30	HGRF669	PCRA1141
between_population	incompatible_locus	455087	un	40957756	14	HGRF669	PCRA1143
between_population	incompatible_locus	67289	un	6055945	23	HGRF669	PCRA1144
between_population	incompatible_locus	130807	un	11772547	5	HGRF669	PCRA1147
between_population	incompatible_locus	242647	un	21838167	25	HGRF669	PCRA1147
between_population	incompatible_locus	67289	un	6055945	23	HGRF669	PCRA1148
between_population	incompatible_locus	67289	un	6055945	23	HGRF669	PCRA1149
between_population	incompatible_locus	224352	un	20191601	9	HGRF669	PCRA1149
between_population	incompatible_locus	90861	un	8177483	81	HGRF669	DHFA1202
between_population	incompatible_locus	246794	un	22211403	31	HGRF669	DHFA1202
between_population	incompatible_locus	339801	un	30582039	37	HGRF669	DHFA1202
between_population	incompatible_locus	476264	un	42863704	32	HGRF669	DHFA1202
between_population	incompatible_locus	511415	un	46027306	44	HGRF669	DHFA1202
between_population	incompatible_locus	114660	un	10319334	22	HGRF669	DHFA1203
between_population	incompatible_locus	195312	un	17578004	12	HGRF669	DHFA1203
between_population	incompatible_locus	246794	un	22211403	31	HGRF669	DHFA1203
between_population	incompatible_locus	436463	un	39281620	38	HGRF669	DHFA1203
between_population	incompatible_locus	511415	un	46027306	44	HGRF669	DHFA1203
between_population	incompatible_locus	535046	un	48154108	56	HGRF669	DHFA1203
between_population	incompatible_locus	546558	un	49190161	29	HGRF669	DHFA1203
between_population	incompatible_locus	19517	un	1756447	5	HGRF669	DHFA1204
between_population	incompatible_locus	191373	un	17223511	29	HGRF669	DHFA1204
between_population	incompatible_locus	246794	un	22211403	31	HGRF669	DHFA1204
between_population	incompatible_locus	345896	un	31130576	24	HGRF669	DHFA1204
between_population	incompatible_locus	436463	un	39281620	38	HGRF669	DHFA1204
between_population	incompatible_locus	511415	un	46027306	44	HGRF669	DHFA1204
between_population	incompatible_locus	533265	un	47993782	20	HGRF669	DHFA1204
between_population	incompatible_locus	535046	un	48154108	56	HGRF669	DHFA1204
between_population	incompatible_locus	19517	un	1756447	5	HGRF669	DHFA1205
between_population	incompatible_locus	71031	un	6392717	15	HGRF669	DHFA1205
between_population	incompatible_locus	90861	un	8177483	81	HGRF669	DHFA1205
between_population	incompatible_locus	114660	un	10319334	22	HGRF669	DHFA1205
between_population	incompatible_locus	246794	un	22211403	31	HGRF669	DHFA1205
between_population	incompatible_locus	404758	un	36428169	37	HGRF669	DHFA1205
between_population	incompatible_locus	412350	un	37111420	8	HGRF669	DHFA1205
between_population	incompatible_locus	476264	un	42863704	32	HGRF669	DHFA1205
between_population	incompatible_locus	511415	un	46027306	44	HGRF669	DHFA1205
between_population	incompatible_locus	546558	un	49190161	29	HGRF669	DHFA1205
between_population	incompatible_locus	19517	un	1756447	5	HGRF669	DHFA1206
between_population	incompatible_locus	90861	un	8177483	81	HGRF669	DHFA1206
between_population	incompatible_locus	117895	un	10610536	74	HGRF669	DHFA1206
between_population	incompatible_locus	246794	un	22211403	31	HGRF669	DHFA1206
between_population	incompatible_locus	345896	un	31130576	24	HGRF669	DHFA1206
between_population	incompatible_locus	459161	un	41324444	42	HGRF669	DHFA1206
between_population	incompatible_locus	476264	un	42863704	32	HGRF669	DHFA1206
between_population	incompatible_locus	488111	un	43929920	18	HGRF669	DHFA1206
between_population	incompatible_locus	511415	un	46027306	44	HGRF669	DHFA1206
between_population	incompatible_locus	69239	un	6231443	21	HGRF669	DHFA1207
between_population	incompatible_locus	90861	un	8177483	81	HGRF669	DHFA1207
between_population	incompatible_locus	191373	un	17223511	29	HGRF669	DHFA1207
between_population	incompatible_locus	246794	un	22211403	31	HGRF669	DHFA1207
between_population	incompatible_locus	511415	un	46027306	44	HGRF669	DHFA1207
between_population	incompatible_locus	535046	un	48154108	56	HGRF669	DHFA1207
between_population	incompatible_locus	19517	un	1756447	5	HGRF669	DHFA1208
between_population	incompatible_locus	69239	un	6231443	21	HGRF669	DHFA1208
between_population	incompatible_locus	246794	un	22211403	31	HGRF669	DHFA1208
between_population	incompatible_locus	345896	un	31130576	24	HGRF669	DHFA1208
between_population	incompatible_locus	511415	un	46027306	44	HGRF669	DHFA1208
between_population	incompatible_locus	19517	un	1756447	5	HGRF669	DHFA1209
between_population	incompatible_locus	246794	un	22211403	31	HGRF669	DHFA1209
between_population	incompatible_locus	394563	un	35510599	17	HGRF669	DHFA1209
between_population	incompatible_locus	453637	un	40827247	5	HGRF669	DHFA1209
between_population	incompatible_locus	511415	un	46027306	44	HGRF669	DHFA1209
between_population	incompatible_locus	19517	un	1756447	5	HGRF669	DHFA1210
between_population	incompatible_locus	69239	un	6231443	21	HGRF669	DHFA1210
between_population	incompatible_locus	90861	un	8177483	81	HGRF669	DHFA1210
between_population	incompatible_locus	114660	un	10319334	22	HGRF669	DHFA1210
between_population	incompatible_locus	246794	un	22211403	31	HGRF669	DHFA1210
between_population	incompatible_locus	339801	un	30582039	37	HGRF669	DHFA1210
between_population	incompatible_locus	345896	un	31130576	24	HGRF669	DHFA1210
between_population	incompatible_locus	404758	un	36428169	37	HGRF669	DHFA1210
between_population	incompatible_locus	409414	un	36847184	12	HGRF669	DHFA1210
between_population	incompatible_locus	453637	un	40827247	5	HGRF669	DHFA1210
between_population	incompatible_locus	459161	un	41324444	42	HGRF669	DHFA1210
between_population	incompatible_locus	511415	un	46027306	44	HGRF669	DHFA1210
between_population	incompatible_locus	546558	un	49190161	29	HGRF669	DHFA1210
between_population	incompatible_locus	19517	un	1756447	5	HGRF669	DHFA1211
between_population	incompatible_locus	117895	un	10610536	74	HGRF669	DHFA1211
between_population	incompatible_locus	246794	un	22211403	31	HGRF669	DHFA1211
between_population	incompatible_locus	511415	un	46027306	44	HGRF669	DHFA1211
between_population	incompatible_locus	77557	un	6980047	5	HGRF670	PTP722
between_population	incompatible_locus	77557	un	6980047	5	HGRF670	PTP727
between_population	incompatible_locus	77557	un	6980047	5	HGRF670	PTP730
between_population	incompatible_locus	413111	un	37179922	20	HGRF670	RRL783
between_population	incompatible_locus	514664	un	46319685	13	HGRF670	RRL783
between_population	incompatible_locus	427979	un	38518044	22	HGRF670	RRL784
between_population	incompatible_locus	67289	un	6055945	23	HGRF670	RRL786
between_population	incompatible_locus	427979	un	38518044	22	HGRF670	RRL787
between_population	incompatible_locus	480710	un	43263833	21	HGRF670	RRL788
between_population	incompatible_locus	224352	un	20191601	9	HGRF670	RRL790
between_population	incompatible_locus	427542	un	38478713	21	HGRF670	RRL790
between_population	incompatible_locus	242647	un	21838167	25	HGRF670	RRL791
between_population	incompatible_locus	479703	un	43173212	30	HGRF670	RRL791
between_population	incompatible_locus	445560	un	40100354	42	HGRF670	RRO842
between_population	incompatible_locus	178062	un	16025579	87	HGRF670	RRO844
between_population	incompatible_locus	427542	un	38478713	21	HGRF670	RRO847
between_population	incompatible_locus	427542	un	38478713	21	HGRF670	CPS901
